dm1,dm2,statistic,p-value,n,method,permutations,alternative,Replicate,Closeness
0,1,0.33833939479063924,0.001,375,pearson,999,two-sided,r00,Close_0.00
0,2,0.5099654890882382,0.001,375,pearson,999,two-sided,r00,Close_0.00
1,2,0.32179280114904313,0.001,375,pearson,999,two-sided,r00,Close_0.00
0,1,0.35413128107186936,0.001,375,pearson,999,two-sided,r00,Close_0.25
0,2,0.44036217098257363,0.001,375,pearson,999,two-sided,r00,Close_0.25
1,2,0.33374090797040273,0.001,375,pearson,999,two-sided,r00,Close_0.25
0,1,0.3506149735668776,0.001,375,pearson,999,two-sided,r00,Close_0.50
0,2,0.47408348020411145,0.001,375,pearson,999,two-sided,r00,Close_0.50
1,2,0.3098269786500304,0.001,375,pearson,999,two-sided,r00,Close_0.50
0,1,0.29637020757821914,0.001,375,pearson,999,two-sided,r00,Close_0.75
0,2,0.4578031489433518,0.001,375,pearson,999,two-sided,r00,Close_0.75
1,2,0.29285255934933446,0.001,375,pearson,999,two-sided,r00,Close_0.75
0,1,0.24539044941635357,0.001,375,pearson,999,two-sided,r00,Close_1.00
0,2,0.42288500439250626,0.001,375,pearson,999,two-sided,r00,Close_1.00
1,2,0.23792742593545677,0.001,375,pearson,999,two-sided,r00,Close_1.00
0,1,0.1515385822414114,0.002,375,pearson,999,two-sided,r00,Close_1.25
0,2,0.3827469128124446,0.001,375,pearson,999,two-sided,r00,Close_1.25
1,2,0.2532106867357751,0.001,375,pearson,999,two-sided,r00,Close_1.25
0,1,0.13454414182319208,0.002,375,pearson,999,two-sided,r00,Close_1.50
0,2,0.3328070310803735,0.001,375,pearson,999,two-sided,r00,Close_1.50
1,2,0.28088707240669564,0.001,375,pearson,999,two-sided,r00,Close_1.50
0,1,0.16030326411307436,0.002,375,pearson,999,two-sided,r00,Close_1.75
0,2,0.29999514940349137,0.001,375,pearson,999,two-sided,r00,Close_1.75
1,2,0.2139365839910006,0.001,375,pearson,999,two-sided,r00,Close_1.75
0,1,0.3360955514003833,0.001,375,pearson,999,two-sided,r01,Close_0.00
0,2,0.5063735697306668,0.001,375,pearson,999,two-sided,r01,Close_0.00
1,2,0.3043311227676049,0.001,375,pearson,999,two-sided,r01,Close_0.00
0,1,0.35491330309674335,0.001,375,pearson,999,two-sided,r01,Close_0.25
0,2,0.4938537303171854,0.001,375,pearson,999,two-sided,r01,Close_0.25
1,2,0.34162702841100123,0.001,375,pearson,999,two-sided,r01,Close_0.25
0,1,0.3548332406814029,0.001,375,pearson,999,two-sided,r01,Close_0.50
0,2,0.4792827859598081,0.001,375,pearson,999,two-sided,r01,Close_0.50
1,2,0.3077843489965839,0.001,375,pearson,999,two-sided,r01,Close_0.50
0,1,0.28134278927643913,0.001,375,pearson,999,two-sided,r01,Close_0.75
0,2,0.43582630725739707,0.001,375,pearson,999,two-sided,r01,Close_0.75
1,2,0.30403176569601204,0.001,375,pearson,999,two-sided,r01,Close_0.75
0,1,0.24998352872254367,0.001,375,pearson,999,two-sided,r01,Close_1.00
0,2,0.4216094509111278,0.001,375,pearson,999,two-sided,r01,Close_1.00
1,2,0.22200666914916456,0.001,375,pearson,999,two-sided,r01,Close_1.00
0,1,0.15293480318670527,0.003,375,pearson,999,two-sided,r01,Close_1.25
0,2,0.3724631906174479,0.001,375,pearson,999,two-sided,r01,Close_1.25
1,2,0.25350621150920405,0.001,375,pearson,999,two-sided,r01,Close_1.25
0,1,0.13670901079553183,0.001,375,pearson,999,two-sided,r01,Close_1.50
0,2,0.31944343163823036,0.001,375,pearson,999,two-sided,r01,Close_1.50
1,2,0.2763642880120642,0.001,375,pearson,999,two-sided,r01,Close_1.50
0,1,0.16008708543237188,0.001,375,pearson,999,two-sided,r01,Close_1.75
0,2,0.3021495621214868,0.001,375,pearson,999,two-sided,r01,Close_1.75
1,2,0.22895347541423805,0.001,375,pearson,999,two-sided,r01,Close_1.75
0,1,0.3402869751196979,0.001,375,pearson,999,two-sided,r02,Close_0.00
0,2,0.4849677443150397,0.001,375,pearson,999,two-sided,r02,Close_0.00
1,2,0.31291000793917884,0.001,375,pearson,999,two-sided,r02,Close_0.00
0,1,0.35296218592912876,0.001,375,pearson,999,two-sided,r02,Close_0.25
0,2,0.39887035127104875,0.001,375,pearson,999,two-sided,r02,Close_0.25
1,2,0.35143534269547155,0.001,375,pearson,999,two-sided,r02,Close_0.25
0,1,0.3422466181701586,0.001,375,pearson,999,two-sided,r02,Close_0.50
0,2,0.48147187104314326,0.001,375,pearson,999,two-sided,r02,Close_0.50
1,2,0.306501710223824,0.001,375,pearson,999,two-sided,r02,Close_0.50
0,1,0.280645191366185,0.001,375,pearson,999,two-sided,r02,Close_0.75
0,2,0.43821805357838495,0.001,375,pearson,999,two-sided,r02,Close_0.75
1,2,0.30387044101348304,0.001,375,pearson,999,two-sided,r02,Close_0.75
0,1,0.24067641037965537,0.001,375,pearson,999,two-sided,r02,Close_1.00
0,2,0.4330800343182739,0.001,375,pearson,999,two-sided,r02,Close_1.00
1,2,0.2188630822306808,0.001,375,pearson,999,two-sided,r02,Close_1.00
0,1,0.15067447442191603,0.002,375,pearson,999,two-sided,r02,Close_1.25
0,2,0.3756597969090591,0.001,375,pearson,999,two-sided,r02,Close_1.25
1,2,0.26628366860994573,0.001,375,pearson,999,two-sided,r02,Close_1.25
0,1,0.1317789761286787,0.004,375,pearson,999,two-sided,r02,Close_1.50
0,2,0.3197031748345919,0.001,375,pearson,999,two-sided,r02,Close_1.50
1,2,0.2850531250130944,0.001,375,pearson,999,two-sided,r02,Close_1.50
0,1,0.15745538058413208,0.005,375,pearson,999,two-sided,r02,Close_1.75
0,2,0.23354474947444917,0.001,375,pearson,999,two-sided,r02,Close_1.75
1,2,0.17207933464822633,0.001,375,pearson,999,two-sided,r02,Close_1.75
